Recommendet Poll Interval: 4mS
Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149330516.672044, -0.006370, 0.001884, -0.001555, 0.014889, -0.015483, -0.982557, -11.891968, -20.633047, -51.752045, -3.129400, -0.007985, -2.123752
149330516.673109, -0.003621, 0.001578, -0.001861, 0.014889, -0.015483, -0.982557, -11.906220, -20.741671, -51.691303, -3.129368, -0.008145, -2.124017
149330516.674120, -0.003315, -0.002087, -0.001860, -0.000000, -0.015483, -0.967441, -11.917623, -20.828569, -51.642708, -3.129326, -0.007961, -2.123682
149330516.675123, -0.001788, -0.001170, 0.000278, -0.000000, -0.015483, -0.967441, -11.926744, -20.898088, -51.603832, -3.129270, -0.007790, -2.123352
149330516.676359, 0.004015, -0.002697, -0.001249, 0.014889, 0.000000, -0.997673, -11.934042, -20.790438, -51.619381, -3.129468, -0.007901, -2.123255
149330516.677215, -0.003926, 0.004022, -0.002165, 0.014889, 0.000000, -0.997673, -11.898808, -20.704317, -51.631821, -3.129743, -0.008075, -2.123171
149330516.678316, 0.000656, 0.001273, 0.000583, 0.014889, -0.015483, -0.982557, -11.870620, -20.635420, -51.641769, -3.129659, -0.008231, -2.123496
149330516.679250, -0.002093, 0.001578, -0.000333, 0.014889, -0.015483, -0.982557, -11.848069, -20.580303, -51.649731, -3.129603, -0.008385, -2.123814
149330516.680301, 0.000656, 0.003105, -0.001249, -0.000000, -0.015483, -0.982557, -11.871102, -20.638250, -51.679424, -3.129522, -0.008249, -2.123534
149330516.681316, 0.002183, 0.000051, 0.001805, -0.000000, -0.015483, -0.982557, -11.889528, -20.684608, -51.703178, -3.129427, -0.008084, -2.123283
149330516.682389, 0.000350, -0.001782, 0.002110, -0.000000, -0.015483, -0.982557, -11.904269, -20.721695, -51.722183, -3.129353, -0.007903, -2.123036
149330516.683403, -0.000566, 0.001578, 0.002721, -0.000000, -0.015483, -0.982557, -11.916062, -20.751364, -51.714062, -3.129289, -0.007759, -2.122794
149330516.684426, 0.002793, 0.001578, 0.002415, -0.000000, -0.015483, -0.982557, -11.925496, -20.775099, -51.707565, -3.129193, -0.007619, -2.122551
149330516.685512, 0.000655, 0.000661, -0.000639, -0.000000, -0.015483, -0.982557, -11.933043, -20.794086, -51.702366, -3.129120, -0.007474, -2.122279
149330516.686506, -0.002704, -0.001782, -0.000334, -0.015630, -0.015483, -0.997673, -11.877472, -20.748053, -51.721531, -3.129096, -0.006992, -2.121374
149330516.687537, 0.000350, 0.000051, -0.000944, -0.015630, -0.015483, -0.997673, -11.833015, -20.711226, -51.736862, -3.129042, -0.006539, -2.120463
149330516.688543, 0.000350, 0.000051, -0.002777, -0.015630, -0.015483, -0.982557, -11.797450, -20.681763, -51.749130, -3.128984, -0.006089, -2.119533
149330516.689584, 0.001877, -0.000255, -0.002166, 0.029778, -0.015483, -0.982557, -11.768997, -20.658194, -51.758942, -3.128912, -0.006572, -2.120375
149330516.690607, 0.000961, 0.002494, 0.000889, 0.029778, -0.015483, -0.982557, -11.787308, -20.639338, -51.766792, -3.128851, -0.007073, -2.121253
149330516.691727, 0.000961, 0.004631, -0.000638, 0.014889, -0.015483, -0.997673, -11.801956, -20.624252, -51.773071, -3.128787, -0.007281, -2.121547
149330516.692668, -0.001483, 0.004631, -0.002471, 0.014889, -0.015483, -0.997673, -11.813675, -20.612185, -51.778095, -3.128747, -0.007477, -2.121834
149330516.693703, -0.004842, -0.002699, 0.000583, -0.000000, -0.015483, -0.967441, -11.823050, -20.704573, -51.758789, -3.128734, -0.007300, -2.121552
149330516.694728, 0.000961, 0.000355, 0.000583, -0.000000, -0.015483, -0.967441, -11.830550, -20.778482, -51.743347, -3.128663, -0.007157, -2.121249
149330516.696463, -0.001177, 0.001882, -0.000638, 0.014889, -0.015483, -0.967441, -11.836551, -20.837610, -51.730991, -3.128623, -0.007354, -2.121496
149330516.697320, 0.001267, 0.000966, 0.001194, 0.014889, -0.015483, -0.982557, -11.841351, -20.803280, -51.697784, -3.128557, -0.007518, -2.121762
149330516.698138, 0.000656, 0.000660, 0.000583, 0.014889, -0.015483, -0.982557, -11.845191, -20.775816, -51.671219, -3.128498, -0.007676, -2.122032
149330516.699300, 0.001266, 0.001271, 0.001499, 0.029778, -0.015483, -0.967441, -11.848263, -20.753845, -51.649967, -3.128435, -0.008153, -2.122893
149330516.700473, 0.001877, 0.000660, 0.000583, 0.029778, -0.015483, -0.967441, -11.809648, -20.715858, -51.609642, -3.128366, -0.008614, -2.123717
149330516.701334, -0.000872, -0.002089, -0.002471, 0.029778, -0.015483, -0.967441, -11.778755, -20.685471, -51.577381, -3.128326, -0.009041, -2.124488
149330516.702155, 0.002488, 0.002187, -0.000944, 0.029778, -0.015483, -0.982557, -11.754042, -20.661160, -51.551571, -3.128264, -0.009484, -2.125228
149330516.702962, -0.001788, 0.002492, -0.000333, 0.029778, -0.015483, -0.982557, -11.734271, -20.641710, -51.530922, -3.128237, -0.009921, -2.125953
149330516.704026, -0.000872, 0.000660, -0.001860, -0.000000, -0.015483, -0.967441, -11.718454, -20.687376, -51.584377, -3.128196, -0.009729, -2.125493
149330516.705037, -0.000566, -0.000257, 0.000584, -0.000000, -0.015483, -0.967441, -11.705801, -20.723907, -51.627140, -3.128152, -0.009532, -2.125041
149330516.706078, -0.000566, -0.000257, -0.000638, 0.014889, -0.015483, -0.982557, -11.695679, -20.753134, -51.661350, -3.128112, -0.009641, -2.125137
149330516.707097, -0.000566, 0.002492, -0.001249, 0.014889, -0.015483, -0.982557, -11.708117, -20.756107, -51.642071, -3.128072, -0.009776, -2.125232
149330516.708106, -0.002399, 0.002797, -0.000943, -0.000000, -0.015483, -0.982557, -11.718067, -20.758486, -51.626648, -3.128053, -0.009608, -2.124760
149330516.709138, -0.004536, 0.003102, -0.000638, -0.000000, -0.015483, -0.982557, -11.726027, -20.760387, -51.614311, -3.128057, -0.009447, -2.124305
149330516.710182, 0.001267, 0.000964, 0.002722, 0.029778, -0.030966, -0.982557, -11.691323, -20.680277, -51.581116, -3.127696, -0.009883, -2.125427
149330516.711207, -0.003314, 0.002186, -0.000638, 0.029778, -0.030966, -0.982557, -11.663560, -20.616188, -51.554558, -3.127388, -0.010322, -2.126505
149330516.712242, -0.000260, 0.000658, 0.001805, 0.014889, 0.000000, -0.982557, -11.641349, -20.564917, -51.533314, -3.127674, -0.010427, -2.126276
149330516.713271, -0.000260, -0.002090, 0.003943, 0.014889, 0.000000, -0.982557, -11.623580, -20.523899, -51.516319, -3.127954, -0.010501, -2.126079
149330516.714808, 0.002489, 0.002186, -0.000944, -0.000000, -0.015483, -0.982557, -11.650437, -20.593126, -51.549370, -3.127877, -0.010324, -2.125606
149330516.715851, -0.000260, 0.003712, -0.001860, -0.000000, -0.015483, -0.982557, -11.671924, -20.648508, -51.575809, -3.127841, -0.010155, -2.125130
149330516.716935, 0.000656, 0.002185, 0.002416, 0.014889, -0.015483, -0.967441, -11.709649, -20.754038, -51.596962, -3.127789, -0.010283, -2.125280
149330516.718506, -0.001482, 0.002185, 0.000278, -0.000000, -0.015483, -0.952324, -11.739829, -20.838463, -51.613884, -3.127765, -0.010110, -2.124813
149330516.719576, 0.001573, 0.002490, -0.003082, -0.000000, -0.015483, -0.952324, -11.763973, -20.906002, -51.627422, -3.127703, -0.009934, -2.124307
149330516.720592, 0.002794, 0.000352, -0.001860, -0.000000, -0.015483, -0.952324, -11.762753, -20.817177, -51.591606, -3.127630, -0.009739, -2.123862
149330516.722180, 0.005848, 0.004322, 0.002111, 0.014889, 0.000000, -0.967441, -11.761776, -20.746117, -51.562950, -3.127817, -0.009920, -2.123719
149330516.723500, 0.000961, 0.002489, 0.001805, -0.000000, -0.015483, -0.967441, -11.760995, -20.689268, -51.540028, -3.127762, -0.009753, -2.123377
149330516.724622, -0.002399, 0.001267, -0.000333, -0.000000, -0.015483, -0.967441, -11.760369, -20.643789, -51.521690, -3.127746, -0.009572, -2.123035
149330516.725944, -0.000872, 0.004016, 0.000583, 0.014889, -0.015483, -0.997673, -11.759870, -20.607407, -51.507019, -3.127725, -0.009731, -2.123280
149330516.727267, 0.000961, 0.004321, -0.002165, -0.000000, -0.015483, -0.982557, -11.759469, -20.680342, -51.471958, -3.127676, -0.009592, -2.122893
149330516.728549, 0.002793, 0.000655, 0.001805, -0.000000, -0.015483, -0.982557, -11.759149, -20.738689, -51.443909, -3.127606, -0.009408, -2.122537
149330516.729597, 0.001877, 0.000045, 0.003332, -0.000000, -0.015483, -0.982557, -11.758893, -20.785368, -51.421471, -3.127553, -0.009220, -2.122179
149330516.731015, 0.000350, 0.000350, -0.001555, -0.000000, -0.015483, -0.982557, -11.758688, -20.679853, -51.473492, -3.127516, -0.009040, -2.121819
149330516.732206, 0.000044, 0.001572, 0.000888, 0.014889, 0.000000, -0.982557, -11.758524, -20.595442, -51.515106, -3.127796, -0.009181, -2.121746
149330516.733032, 0.003403, 0.004625, 0.004859, 0.014889, 0.000000, -0.982557, -11.758393, -20.527912, -51.548401, -3.128044, -0.009338, -2.121734
149330516.733883, -0.001178, 0.001876, 0.000888, -0.000000, -0.015483, -1.012789, -11.758288, -20.575930, -51.481739, -3.128020, -0.009166, -2.121447
149330516.734912, -0.003010, 0.000349, 0.000582, -0.000000, -0.015483, -1.012789, -11.758204, -20.614344, -51.428410, -3.128017, -0.008986, -2.121146
149330516.735947, 0.005236, 0.004014, 0.002415, 0.014889, -0.030966, -0.982557, -11.758138, -20.645075, -51.385746, -3.127607, -0.009155, -2.121826
149330516.736986, 0.000044, 0.001570, 0.001498, 0.014889, -0.030966, -0.982557, -11.758084, -20.710476, -51.421589, -3.127258, -0.009296, -2.122452
149330516.738039, 0.002792, 0.004624, -0.000945, -0.000000, 0.000000, -0.952324, -11.737505, -20.762796, -51.450264, -3.127520, -0.009163, -2.121699
149330516.739046, -0.004538, 0.000959, -0.002167, -0.000000, 0.000000, -0.952324, -11.721042, -20.804653, -51.473202, -3.127849, -0.008995, -2.120920
149330516.740063, 0.001876, 0.000348, -0.002167, -0.000000, -0.015483, -0.997673, -11.707870, -20.838139, -51.491554, -3.127797, -0.008818, -2.120473
149330516.741111, -0.000567, 0.000348, -0.000945, -0.000000, -0.015483, -0.997673, -11.717870, -20.762886, -51.459587, -3.127770, -0.008646, -2.120086
149330516.742139, -0.001178, 0.002791, -0.000639, 0.014889, -0.015483, -0.982557, -11.725869, -20.702684, -51.434013, -3.127744, -0.008804, -2.120322
149330516.743185, 0.003098, 0.002485, -0.001555, 0.014889, -0.015483, -0.982557, -11.732269, -20.654522, -51.413551, -3.127676, -0.008957, -2.120569
149330516.744170, 0.004625, -0.003012, -0.001555, 0.014889, -0.015483, -0.967441, -11.696317, -20.697624, -51.373859, -3.127590, -0.009057, -2.120781
149330516.745199, 0.000349, -0.000569, -0.001555, 0.014889, -0.015483, -0.967441, -11.667555, -20.732107, -51.342106, -3.127547, -0.009178, -2.120950
149330516.746252, 0.005235, 0.002180, 0.001194, 0.014889, -0.015483, -0.967441, -11.644545, -20.759693, -51.316704, -3.127455, -0.009324, -2.121115
149330516.747280, -0.000263, 0.000042, -0.002471, 0.014889, -0.030966, -0.997673, -11.646673, -20.802170, -51.366356, -3.127121, -0.009441, -2.121568
149330516.748442, 0.001875, -0.003317, -0.001249, 0.014889, -0.015483, -0.982557, -11.648376, -20.836151, -51.406075, -3.127074, -0.009517, -2.121649
149330516.749353, 0.007372, -0.000568, 0.001805, 0.014889, -0.015483, -0.982557, -11.649738, -20.863337, -51.437851, -3.126984, -0.009624, -2.121748
149330516.750374, 0.003706, 0.000042, 0.001499, 0.014889, -0.015483, -0.982557, -11.650828, -20.885086, -51.463272, -3.126924, -0.009735, -2.121837
149330516.751423, 0.009509, -0.001179, -0.001860, 0.014889, -0.015483, -1.012789, -11.713309, -20.820852, -51.506931, -3.126814, -0.009822, -2.121936
149330516.752447, 0.003094, 0.000043, -0.000333, 0.014889, -0.015483, -1.012789, -11.763294, -20.769464, -51.541859, -3.126774, -0.009920, -2.122108
149330516.753490, -0.001792, 0.000043, 0.001499, -0.000000, -0.015483, -0.982557, -11.803282, -20.728355, -51.569801, -3.126775, -0.009722, -2.121799
149330516.754477, 0.001567, 0.004318, -0.000333, -0.000000, -0.015483, -0.982557, -11.753126, -20.675060, -51.568832, -3.126742, -0.009569, -2.121464
149330516.755529, 0.000040, 0.003707, -0.000944, -0.000000, -0.015483, -0.982557, -11.713002, -20.632423, -51.568058, -3.126725, -0.009416, -2.121117
149330516.756555, -0.001182, -0.000264, -0.000028, -0.000000, -0.015483, -0.982557, -11.680902, -20.598314, -51.567436, -3.126721, -0.009225, -2.120778
149330516.757570, 0.000345, 0.001569, -0.003387, 0.029778, -0.015483, -0.967441, -11.655223, -20.673067, -51.520290, -3.126704, -0.009672, -2.121515
149330516.758670, 0.000956, -0.003012, 0.002110, 0.029778, -0.015483, -0.967441, -11.634680, -20.732870, -51.482574, -3.126678, -0.010062, -2.122248
149330516.759622, -0.003930, -0.002707, 0.000278, 0.014889, -0.015483, -0.997673, -11.618245, -20.780712, -51.452400, -3.126703, -0.010133, -2.122323
149330516.760675, 0.001873, 0.003096, -0.001249, 0.014889, -0.015483, -0.997673, -11.646170, -20.716946, -51.428261, -3.126672, -0.010260, -2.122428
149330516.761784, 0.001873, 0.000347, -0.003082, 0.029778, -0.015483, -0.997673, -11.668509, -20.665932, -51.408951, -3.126646, -0.010656, -2.123096
149330516.762741, -0.002403, 0.000042, -0.000333, 0.029778, -0.015483, -0.997673, -11.686381, -20.625120, -51.393501, -3.126664, -0.011040, -2.123811
149330516.763750, -0.000265, 0.000042, 0.001500, -0.000000, 0.000000, -0.982557, -11.700679, -20.592472, -51.381142, -3.126969, -0.010825, -2.123099
149330516.764825, 0.000956, -0.001180, 0.000278, -0.000000, 0.000000, -0.982557, -11.671044, -20.525537, -51.417904, -3.127255, -0.010601, -2.122394
149330516.765826, -0.001792, 0.004012, 0.003637, -0.000000, -0.015483, -0.982557, -11.647337, -20.471989, -51.447315, -3.127246, -0.010428, -2.122096
149330516.766875, -0.000570, 0.002790, -0.000028, -0.000000, -0.015483, -0.982557, -11.628370, -20.429150, -51.470844, -3.127225, -0.010248, -2.121773
149330516.767880, 0.002178, 0.001874, 0.000278, 0.029778, -0.015483, -0.952324, -11.613197, -20.476511, -51.512989, -3.127174, -0.010687, -2.122612
149330516.768914, 0.003094, -0.000570, 0.000583, 0.029778, -0.015483, -0.952324, -11.601059, -20.514400, -51.546707, -3.127114, -0.011093, -2.123412
149330516.769964, 0.000040, -0.002402, 0.001805, -0.000000, 0.000000, -0.997673, -11.591349, -20.544712, -51.573681, -3.127408, -0.010852, -2.122650
149330516.770974, 0.000956, 0.000957, -0.000028, -0.000000, 0.000000, -0.997673, -11.624653, -20.609777, -51.525288, -3.127686, -0.010650, -2.121882
149330516.772044, 0.001567, 0.002484, -0.000944, -0.000000, 0.000000, -0.997673, -11.651296, -20.661829, -51.486572, -3.127951, -0.010468, -2.121118
149330516.773019, -0.000571, 0.007676, -0.001249, -0.000000, 0.000000, -0.997673, -11.672610, -20.703470, -51.455601, -3.128234, -0.010337, -2.120367
149330516.774055, 0.000345, 0.001567, 0.000889, -0.000000, 0.000000, -0.997673, -11.628053, -20.593927, -51.477470, -3.128501, -0.010151, -2.119664
149330516.775148, -0.004236, -0.001487, 0.000888, -0.000000, -0.015483, -1.012789, -11.592407, -20.506292, -51.494968, -3.128504, -0.009931, -2.119326
149330516.776115, 0.003094, -0.000571, 0.001499, -0.000000, -0.015483, -1.012789, -11.563890, -20.436184, -51.508965, -3.128432, -0.009727, -2.119010
149330516.777173, 0.001261, 0.001567, 0.000277, 0.014889, -0.015483, -0.997673, -11.541078, -20.380098, -51.520164, -3.128373, -0.009847, -2.119277
149330516.778195, 0.000040, 0.004010, 0.001804, 0.014889, -0.015483, -0.997673, -11.584435, -20.478086, -51.505798, -3.128327, -0.009989, -2.119540
149330516.779282, 0.004315, 0.003399, 0.003942, 0.014889, -0.015483, -0.982557, -11.619123, -20.556477, -51.494305, -3.128231, -0.010128, -2.119826
149330516.780267, 0.003704, 0.002788, 0.002109, 0.014889, -0.015483, -0.982557, -11.646872, -20.619188, -51.485111, -3.128148, -0.010255, -2.120075
149330516.781262, 0.004620, 0.005230, 0.001193, -0.000000, 0.000000, -0.982557, -11.710144, -20.648951, -51.477757, -3.128375, -0.010106, -2.119418
149330516.782343, 0.001871, 0.001565, -0.000029, -0.000000, 0.000000, -0.982557, -11.760762, -20.672760, -51.471870, -3.128623, -0.009924, -2.118789
149330516.783345, -0.002405, 0.000649, -0.001556, -0.000000, -0.030966, -0.967441, -11.801256, -20.691807, -51.467163, -3.128265, -0.009734, -2.118916
149330516.784391, 0.001565, 0.000343, 0.000277, -0.000000, -0.030966, -0.967441, -11.792579, -20.645821, -51.533371, -3.127875, -0.009544, -2.119074
149330516.785455, -0.000878, 0.002481, 0.001193, 0.014889, -0.015483, -0.982557, -11.785637, -20.609032, -51.586334, -3.127844, -0.009682, -2.119437
149330516.786438, 0.000954, -0.000268, 0.000276, 0.014889, -0.015483, -0.982557, -11.780084, -20.579601, -51.628708, -3.127796, -0.009789, -2.119793
149330516.787480, 0.001565, -0.002406, 0.000887, -0.000000, -0.030966, -0.982557, -11.775640, -20.617281, -51.662605, -3.127425, -0.009570, -2.119930
149330516.788541, -0.001184, -0.001184, -0.001251, -0.000000, -0.030966, -0.982557, -11.710477, -20.647425, -51.573101, -3.127090, -0.009367, -2.119977
149330516.789512, 0.001260, 0.001260, 0.002414, -0.000000, -0.030966, -0.982557, -11.658346, -20.671539, -51.501499, -3.126738, -0.009191, -2.120007
149330516.790558, -0.000878, 0.002786, -0.000640, -0.000000, -0.030966, -0.982557, -11.616642, -20.690830, -51.444218, -3.126414, -0.009036, -2.119965
149330516.791574, -0.000573, 0.003702, -0.002778, -0.000000, -0.015483, -0.982557, -11.583279, -20.767488, -51.421715, -3.126411, -0.008892, -2.119473
149330516.792601, -0.003321, 0.001259, 0.000887, -0.000000, -0.015483, -0.982557, -11.556588, -20.828815, -51.403713, -3.126435, -0.008727, -2.118982
149330516.793659, 0.002176, 0.000342, -0.000029, 0.014889, -0.015483, -0.967441, -11.535235, -20.877876, -51.389313, -3.126395, -0.008863, -2.119042
149330516.794661, -0.000878, 0.002175, -0.004305, 0.014889, -0.015483, -0.967441, -11.538690, -20.794676, -51.471088, -3.126389, -0.009015, -2.119102
149330516.796166, -0.000573, 0.001258, -0.000028, 0.014889, -0.015483, -0.982557, -11.541452, -20.728115, -51.536510, -3.126386, -0.009156, -2.119220
