1189832.06148, 3, -10.052, -0.275, -1.956, 4,  -0.052, -0.011, -0.030, 5,  49.232,-23.605, -2.592, 82,   1.081,  0.042, -1.506, 83,  -9.787, -0.299, -0.547
1189832.08162, 3,  -9.958, -0.221, -1.804, 4,  -0.065, -0.032, -0.026, 5,  47.078,-23.608, -1.834, 82,   1.066,  0.101, -1.072, 83,  -9.785, -0.302, -0.575
1189832.10176, 3,  -9.886, -0.230, -1.976, 4,  -0.042, -0.028, -0.031, 5,  48.337,-21.791, -2.789, 82,   1.208,  0.149, -1.213, 83,  -9.783, -0.304, -0.610
1189832.12190, 3,  -9.917, -0.267, -2.113, 4,   0.002, -0.011, -0.017, 5,  48.413,-21.945, -2.715, 82,   1.099,  0.062, -1.347, 83,  -9.780, -0.305, -0.651
1189832.14204, 3,  -9.876, -0.230, -2.065, 4,  -0.005, -0.008, -0.001, 5,  48.558,-22.525, -2.492, 82,   1.087,  0.096, -1.379, 83,  -9.777, -0.302, -0.695
1189832.16218, 3,  -9.786, -0.177, -1.937, 4,  -0.031, -0.005,  0.016, 5,  48.164,-22.655, -2.621, 82,   1.102,  0.115, -1.147, 83,  -9.775, -0.295, -0.730
1189832.18233, 3,  -9.817, -0.243, -1.969, 4,  -0.064, -0.020,  0.033, 5,  48.116,-22.607, -2.853, 82,   1.185,  0.177, -1.058, 83,  -9.773, -0.284, -0.763
1189832.20247, 3,  -9.938, -0.342, -2.126, 4,  -0.077,  0.018,  0.019, 5,  48.405,-22.345, -3.148, 82,   0.978, -0.024, -1.125, 83,  -9.769, -0.281, -0.806
1189832.22261, 3, -10.037, -0.337, -2.015, 4,  -0.068,  0.033,  0.012, 5,  49.547,-21.964, -2.283, 82,   0.876, -0.037, -1.267, 83,  -9.766, -0.279, -0.852
1189832.24275, 3,  -9.901, -0.197, -1.617, 4,  -0.070, -0.022,  0.031, 5,  48.804,-22.021, -2.115, 82,   0.732, -0.029, -0.889, 83,  -9.764, -0.272, -0.874
1189832.26289, 3,  -9.763, -0.207, -1.642, 4,  -0.054, -0.065,  0.064, 5,  47.795,-22.412, -1.616, 82,   1.029,  0.183, -0.464, 83,  -9.764, -0.253, -0.880
1189832.28303, 3,  -9.913, -0.291, -1.805, 4,  -0.001, -0.031,  0.053, 5,  48.856,-23.001, -1.271, 82,   0.989, -0.007, -0.780, 83,  -9.762, -0.246, -0.903
1189832.30318, 3,  -9.861, -0.232, -1.835, 4,   0.033, -0.021,  0.023, 5,  48.607,-22.878, -1.994, 82,   0.726, -0.032, -0.808, 83,  -9.760, -0.243, -0.924
1189832.32332, 3,  -9.821, -0.225, -1.802, 4,   0.022, -0.055,  0.034, 5,  48.293,-22.655, -3.296, 82,   0.924,  0.066, -0.809, 83,  -9.759, -0.235, -0.941
1189832.34346, 3,  -9.951, -0.243, -1.814, 4,  -0.016, -0.056,  0.031, 5,  48.511,-22.655, -3.296, 82,   0.826,  0.007, -0.734, 83,  -9.757, -0.230, -0.956
1189832.36360, 3, -10.016, -0.377, -2.051, 4,  -0.014, -0.049,  0.005, 5,  48.228,-22.514, -3.159, 82,   0.645,  0.008, -0.770, 83,  -9.756, -0.229, -0.973
1189832.38374, 3,  -9.839, -0.224, -2.301, 4,   0.049, -0.061, -0.002, 5,  47.397,-22.731, -3.094, 82,   0.611, -0.181, -1.066, 83,  -9.753, -0.237, -0.995
1189832.40388, 3,  -9.941, -0.195, -2.079, 4,   0.073, -0.073,  0.002, 5,  46.782,-23.346, -3.296, 82,   0.845,  0.127, -1.255, 83,  -9.750, -0.234, -1.023
1189832.42402, 3,  -9.821, -0.189, -1.928, 4,   0.022, -0.064, -0.001, 5,  47.661,-23.267, -3.685, 82,   0.570,  0.031, -0.832, 83,  -9.749, -0.234, -1.039
1189832.44417, 3,  -9.718, -0.158, -1.845, 4,  -0.009, -0.066,  0.010, 5,  48.763,-23.254, -4.060, 82,   0.815,  0.074, -0.775, 83,  -9.747, -0.230, -1.052
1189832.46431, 3,  -9.797, -0.261, -1.798, 4,  -0.043, -0.044,  0.018, 5,  48.856,-23.346, -3.970, 82,   0.823,  0.090, -0.665, 83,  -9.746, -0.224, -1.069
1189832.48445, 3,  -9.796, -0.324, -1.579, 4,  -0.102, -0.009,  0.033, 5,  48.331,-22.998, -3.288, 82,   0.686, -0.060, -0.617, 83,  -9.744, -0.217, -1.089
1189832.50459, 3,  -9.518, -0.347, -1.641, 4,  -0.104, -0.015,  0.067, 5,  47.215,-23.087, -2.873, 82,   0.698, -0.111, -0.332, 83,  -9.743, -0.205, -1.099
1189832.52473, 3,  -9.498, -0.412, -1.827, 4,  -0.022, -0.028,  0.096, 5,  46.609,-23.518, -3.127, 82,   1.007, -0.144, -0.480, 83,  -9.741, -0.193, -1.113
1189832.54487, 3,  -9.627, -0.414, -1.670, 4,   0.026, -0.001,  0.098, 5,  47.476,-23.422, -3.409, 82,   0.910, -0.233, -0.649, 83,  -9.739, -0.182, -1.136
1189832.56502, 3,  -9.508, -0.429, -1.602, 4,   0.037,  0.006,  0.087, 5,  47.975,-23.915, -3.079, 82,   0.741, -0.226, -0.394, 83,  -9.737, -0.173, -1.153
1189832.58516, 3,  -9.388, -0.432, -1.728, 4,   0.060,  0.029,  0.088, 5,  47.820,-24.384, -2.621, 82,   0.882, -0.254, -0.351, 83,  -9.735, -0.167, -1.172
1189832.60530, 3,  -9.482, -0.304, -1.590, 4,   0.058,  0.096,  0.097, 5,  47.504,-24.069, -2.928, 82,   0.959, -0.264, -0.469, 83,  -9.731, -0.159, -1.208
1189832.62544, 3,  -9.887, -0.337, -1.705, 4,   0.020,  0.165,  0.079, 5,  47.092,-23.657, -2.922, 82,   0.799, -0.128, -0.242, 83,  -9.726, -0.148, -1.250
1189832.64558, 3,  -9.774, -0.253, -1.967, 4,   0.003,  0.183,  0.054, 5,  46.954,-23.518, -2.789, 82,   0.340, -0.193, -0.352, 83,  -9.719, -0.143, -1.297
1189832.66572, 3,  -9.831, -0.282, -2.099, 4,  -0.001,  0.180,  0.063, 5,  46.617,-23.407, -2.898, 82,   0.506, -0.099, -0.568, 83,  -9.712, -0.135, -1.352
1189832.68587, 3, -10.010, -0.263, -2.178, 4,  -0.013,  0.196,  0.060, 5,  47.119,-23.346, -2.068, 82,   0.396, -0.154, -0.628, 83,  -9.704, -0.128, -1.412
1189832.70601, 3, -10.008,  0.025, -2.135, 4,   0.013,  0.176,  0.058, 5,  47.473,-23.346, -1.608, 82,   0.203, -0.132, -0.637, 83,  -9.696, -0.122, -1.467
1189832.72615, 3, -10.179, -0.002, -2.266, 4,   0.029,  0.164,  0.054, 5,  47.597,-23.969, -2.698, 82,   0.210,  0.156, -0.532, 83,  -9.688, -0.107, -1.517
1189832.74629, 3,  -9.593, -0.099, -2.288, 4,  -0.004,  0.151,  0.068, 5,  48.952,-24.568, -2.083, 82,   0.023,  0.092, -0.618, 83,  -9.680, -0.091, -1.568
1189832.76643, 3, -10.186, -0.007, -1.711, 4,  -0.176,  0.204,  0.097, 5,  49.547,-24.728, -1.608, 82,   0.608, -0.026, -0.579, 83,  -9.671, -0.072, -1.624
1189832.78657, 3,  -9.982,  0.070, -1.866, 4,  -0.078,  0.111,  0.093, 5,  47.380,-24.063, -2.348, 82,   0.184,  0.095, -0.084, 83,  -9.659, -0.024, -1.693
1189832.80672, 3,  -9.778,  0.103, -2.028, 4,  -0.000,  0.100,  0.070, 5,  47.473,-23.692, -2.621, 82,   0.386,  0.111, -0.218, 83,  -9.655, -0.005, -1.719
1189832.82686, 3, -10.517, -0.037, -2.203, 4,   0.146,  0.051,  0.042, 5,  47.337,-25.186, -2.223, 82,  -0.379, -0.044, -0.355, 83,  -9.651, -0.000, -1.742
1189832.84700, 3,  -9.806,  0.186, -2.591, 4,   0.125,  0.042,  0.052, 5,  47.433,-24.922, -2.245, 82,   0.281,  0.170, -0.731, 83,  -9.645,  0.009, -1.774
1189832.86714, 3,  -8.925,  0.323, -2.463, 4,   0.102,  0.065,  0.025, 5,  47.473,-24.728, -2.283, 82,   1.454,  0.280, -0.554, 83,  -9.638,  0.022, -1.811
1189832.88728, 3, -12.528,  0.589, -2.653, 4,   0.037,  0.084,  0.006, 5,  47.617,-25.746, -0.722, 82,  -2.630,  0.561, -0.708, 83,  -9.635,  0.024, -1.827
1189832.90742, 3, -10.274,  0.535, -2.895, 4,  -0.169,  0.090, -0.012, 5,  49.243,-26.956, -1.135, 82,  -0.126,  0.582, -1.025, 83,  -9.631,  0.029, -1.849
1189832.92757, 3, -10.676, -0.158, -2.217, 4,  -0.492,  0.192, -0.105, 5,  49.547,-27.148, -1.271, 82,  -0.557, -0.182, -0.311, 83,  -9.625,  0.029, -1.878
1189832.94771, 3, -10.737, -0.204, -1.711, 4,  -0.382, -0.053, -0.110, 5,  48.935,-23.792, -0.972, 82,  -0.701, -0.228,  0.247, 83,  -9.623,  0.023, -1.887
1189832.96785, 3, -10.227, -0.165, -1.690, 4,   0.019, -0.227, -0.027, 5,  47.475,-24.420, -1.981, 82,  -0.194, -0.223,  0.381, 83,  -9.630,  0.016, -1.853
1189832.98799, 3,  -9.774,  0.056, -2.369, 4,   0.156, -0.218, -0.049, 5,  47.301,-24.556, -2.115, 82,   0.304,  0.048, -0.458, 83,  -9.638,  0.005, -1.812
1189833.00813, 3,  -9.552,  0.052, -2.375, 4,   0.080, -0.145, -0.016, 5,  47.786,-23.747, -2.272
1189833.02827, 3,  -9.478, -0.005, -2.205, 4,   0.015, -0.126, -0.025, 5,  47.345,-24.167, -0.586, 82,   0.669, -0.017, -0.350, 83,  -9.648, -0.011, -1.757
1189833.04841, 3,  -9.669,  0.006, -2.179, 4,  -0.055, -0.101, -0.095, 5,  47.301,-24.211, -0.427, 82,   0.546,  0.108, -0.427, 83,  -9.651, -0.021, -1.739
1189833.06856, 3,  -9.927, -0.253, -1.975, 82,   0.126, -0.247, -0.121, 83,  -9.656, -0.038, -1.714
1189833.08870, 3,  -9.745, -0.119, -2.232, 4,   0.101, -0.183, -0.053, 5,  48.848,-23.381, -2.248, 82,   0.445, -0.088, -0.391, 83,  -9.661, -0.054, -1.681
1189833.10884, 3,  -9.937, -0.084, -2.355, 82,   0.214,  0.033, -0.742, 83,  -9.666, -0.071, -1.652
1189833.12898, 3,  -9.809, -0.158, -1.930, 4,   0.060, -0.170, -0.108, 5,  48.820,-23.346, -2.275, 82,   0.164, -0.110, -0.320, 83,  -9.671, -0.087, -1.621
1189833.14913, 3,  -9.432, -0.131, -1.677, 4,  -0.060, -0.167, -0.056, 5,  47.122,-23.352, -1.949, 82,   0.765,  0.056, -0.031, 83,  -9.676, -0.098, -1.592
1189833.16927, 3,  -9.603, -0.333, -1.726, 4,  -0.089, -0.124, -0.073, 5,  46.954,-23.518, -2.115, 82,   0.581, -0.212,  0.035, 83,  -9.678, -0.115, -1.581
1189833.18941, 3,  -9.794, -0.358, -1.916, 4,  -0.024, -0.007, -0.125, 5,  47.110,-23.505, -2.184, 82,   0.445, -0.189, -0.293, 83,  -9.677, -0.139, -1.582
1189833.20955, 3,  -9.846, -0.314, -1.859, 4,   0.019, -0.006, -0.107, 5,  48.779,-23.322, -2.983, 82,   0.138, -0.241, -0.193, 83,  -9.678, -0.158, -1.575
1189833.22969, 3,  -9.634, -0.137, -1.939, 4,   0.063, -0.079, -0.050, 5,  47.820,-23.001, -3.296, 82,   0.585,  0.028, -0.255, 83,  -9.680, -0.163, -1.560
1189833.24983, 3,  -9.782, -0.152, -2.045, 4,   0.054, -0.091,  0.015, 5,  47.855,-23.219, -3.508, 82,   0.369,  0.041, -0.403, 83,  -9.682, -0.164, -1.549
1189833.26998, 3,  -9.892, -0.207, -2.049, 4,  -0.018, -0.050, -0.016, 5,  48.184,-24.889, -4.936, 82,   0.338, -0.021, -0.466, 83,  -9.683, -0.161, -1.541
1189833.29012, 3,  -9.959, -0.261, -1.965, 4,  -0.081, -0.060,  0.042, 5,  48.337,-23.518, -2.115, 82,   0.109, -0.078, -0.399, 83,  -9.685, -0.149, -1.530
1189833.31026, 3,  -9.923, -0.239, -1.946, 4,  -0.104, -0.081,  0.060, 5,  48.257,-23.387, -2.295, 82,   0.294, -0.159, -0.324, 83,  -9.688, -0.134, -1.517
1189833.33040, 3, -10.126, -0.143, -2.038, 4,  -0.060, -0.062,  0.075, 5,  47.963,-22.742, -3.323, 82,   0.105, -0.018, -0.418, 83,  -9.689, -0.121, -1.509
1189833.35054, 3,  -9.923, -0.044, -1.857, 4,  -0.009, -0.046,  0.046, 5,  48.683,-23.174, -3.464, 82,  -0.119, -0.026, -0.535, 83,  -9.691, -0.111, -1.498
1189833.37068, 3,  -9.839, -0.068, -1.636, 4,  -0.011, -0.096,  0.058, 5,  48.293,-23.280, -3.360, 82,   0.642,  0.179, -0.002, 83,  -9.693, -0.100, -1.487
1189833.39083, 3, -10.052, -0.229, -1.890, 4,  -0.046,  0.010,  0.023, 5,  46.977,-23.575, -3.380, 82,  -0.075, -0.127, -0.162, 83,  -9.692, -0.098, -1.493
1189833.41097, 3,  -9.854, -0.257, -1.925, 4,  -0.013,  0.041, -0.013, 5,  47.646,-23.174, -4.814, 82,   0.265, -0.122, -0.484, 83,  -9.689, -0.101, -1.514
1189833.43111, 3,  -9.781, -0.213, -1.716, 4,  -0.023, -0.010,  0.025, 5,  47.203,-22.910, -4.727, 82,   0.289, -0.180, -0.196, 83,  -9.688, -0.102, -1.519
1189833.45125, 3,  -9.833, -0.191, -1.825, 4,  -0.029, -0.012,  0.018, 5,  46.136,-22.444, -4.347, 82,   0.385, -0.042, -0.064, 83,  -9.687, -0.098, -1.522
1189833.47139, 3,  -9.868, -0.258, -1.961, 4,   0.013,  0.009,  0.036, 5,  46.782,-23.346, -3.970, 82,   0.181, -0.131, -0.373, 83,  -9.685, -0.097, -1.537
1189833.49153, 3,  -9.658, -0.224, -1.800, 4,  -0.000,  0.003,  0.032, 5,  46.944,-23.401, -3.600, 82,   0.274, -0.178, -0.334, 83,  -9.683, -0.096, -1.548
1189833.51167, 3,  -9.660, -0.190, -1.647, 4,  -0.013, -0.010,  0.052, 5,  47.562,-23.466, -3.148, 82,   0.542, -0.093, -0.075, 83,  -9.682, -0.088, -1.553
1189833.53182, 3,  -9.744, -0.213, -1.722, 4,  -0.001,  0.035,  0.048, 5,  48.164,-23.346, -3.970, 82,   0.320, -0.107,  0.010, 83,  -9.681, -0.084, -1.562
1189833.55196, 3,  -9.719, -0.184, -1.856, 4,   0.026,  0.057,  0.038, 5,  47.791,-23.721, -4.091, 82,   0.312, -0.141, -0.153, 83,  -9.678, -0.081, -1.579
1189833.57210, 3,  -9.856, -0.159, -1.824, 4,   0.035,  0.033,  0.050, 5,  47.128,-24.138, -3.827, 82,   0.338, -0.079, -0.241, 83,  -9.676, -0.076, -1.595
1189833.59224, 3,  -9.845, -0.092, -1.631, 4,   0.016,  0.007,  0.030, 5,  47.128,-23.692, -2.959, 82,   0.099, -0.082, -0.125, 83,  -9.675, -0.074, -1.600
1189833.61238, 3,  -9.747, -0.021, -1.724, 4,   0.021, -0.043,  0.035, 5,  46.924,-23.761, -2.626, 82,   0.237,  0.013,  0.099, 83,  -9.677, -0.067, -1.589
1189833.63252, 3,  -9.833, -0.049, -1.929, 4,   0.042, -0.044,  0.035, 5,  46.957,-24.075, -2.728, 82,   0.300,  0.059, -0.168, 83,  -9.677, -0.060, -1.588
1189833.65267, 3,  -9.897,  0.028, -1.895, 4,   0.040, -0.009,  0.011, 5,  47.473,-24.384, -3.633, 82,   0.133, -0.008, -0.330, 83,  -9.675, -0.060, -1.598
1189833.67281, 3,  -9.879,  0.098, -2.025, 4,   0.042, -0.004, -0.007, 5,  47.473,-24.384, -3.633, 82,   0.113,  0.133, -0.195, 83,  -9.674, -0.059, -1.604
1189833.69295, 3,  -9.954,  0.101, -2.087, 4,   0.043,  0.007, -0.021, 5,  47.473,-23.923, -3.633, 82,   0.139,  0.169, -0.412, 83,  -9.672, -0.059, -1.620
1189833.71309, 3,  -9.925, -0.008, -2.038, 4,   0.018,  0.043, -0.020, 5,  47.473,-23.346, -3.633, 82,   0.022,  0.158, -0.388, 83,  -9.668, -0.057, -1.641
1189833.73323, 3,  -9.801, -0.015, -2.356, 4,  -0.000,  0.049,  0.010, 5,  47.473,-23.174, -3.464, 82,   0.098,  0.013, -0.304, 83,  -9.665, -0.055, -1.660
1189833.75337, 3, -10.011,  0.172, -2.604, 4,   0.041,  0.068,  0.026, 5,  47.990,-23.518, -2.959, 82,   0.224,  0.045, -0.706, 83,  -9.658, -0.050, -1.698
1189833.77352, 3, -10.102,  0.145, -1.753, 4,   0.030,  0.067,  0.017, 5,  48.511,-24.037, -2.621, 82,  -0.090,  0.265, -0.847, 83,  -9.652, -0.039, -1.737
1189833.79366, 3, -10.206, -0.083, -1.524, 4,  -0.094, -0.015, -0.007, 5,  48.219,-24.716, -3.093, 82,  -0.109,  0.160,  0.238, 83,  -9.653, -0.032, -1.727
